GPM6B	1.68e-46
C1orf186	1.98e-46
ACVRL1	2.12e-46
SOX7	2.78e-46
OLFML1	2.91e-46
DPEP2	2.91e-46
ABI3BP	2.91e-46
MME	3.17e-46
FXYD1	3.49e-46
RECK	4.35e-46
PILRA	4.39e-46
CENPF	4.48e-46
CLDN18	6.13e-46
SLC31A2	6.25e-46
SAPCD2	6.64e-46
THSD1	6.75e-46
LAMP3	8.91e-46
PPP1R14A	1e-45
GRK5	1e-45
MYZAP	1.19e-45
DCN	1.21e-45
CCBE1	1.33e-45
NCKAP5	1.74e-45
MT1M	1.86e-45
CCL23	2.09e-45
TGFBR3	2.15e-45
CPA3	2.18e-45
	2.25e-45
	2.55e-45
EPAS1	2.88e-45
PTGER4	3.32e-45
CD52	4.15e-45
ZEB2	4.75e-45
CRBN	6.05e-45
F10	6.2e-45
RECQL4	6.2e-45
TIE1	7.81e-45
FGR	7.84e-45
CASQ2	7.84e-45
TMEM100	9.77e-45
GPM6B	1.01e-44
PEBP4	1.07e-44
MS4A2	1.09e-44
EFCC1	1.24e-44
FABP5	1.24e-44
PKNOX2	1.34e-44
CFP	1.51e-44
GMFG	1.62e-44
ITM2A	2.04e-44
PMP22	2.27e-44
SERTM1	2.43e-44
CDCA8	2.83e-44
ANGPT1	3.02e-44
HSPC324	3.05e-44
MYCT1	3.45e-44
FPR2	3.52e-44
HOXA5	3.82e-44
FIGF	4.21e-44
GRK5	5.21e-44
CXCL12	5.53e-44
FXYD6	5.73e-44
	6.38e-44
OCIAD2	6.73e-44
MSR1	6.98e-44
SELP	8.75e-44
ADH1A	1.13e-43
IL33	1.23e-43
VSIG4	1.46e-43
BCHE	1.48e-43
AQP4	1.52e-43
GPT2	1.76e-43
PRKCH	2.01e-43
ZNF366	2.85e-43
	2.98e-43
FBLN5	2.98e-43
CNOT11	3.78e-43
	3.83e-43
VARS	4.44e-43
STIL	5.11e-43
ATAD3A	5.37e-43
GPM6A	5.57e-43
SDPR	5.6e-43
CLDN5	5.69e-43
CALCRL	6.11e-43
RAMP3	9.03e-43
FAM83A	9.05e-43
REM1	1.35e-42
TACC1	1.37e-42
ST6GALNAC3	1.45e-42
TCEAL2	1.45e-42
LAMP3	1.67e-42
C2orf40	1.84e-42
P4HB	1.9e-42
	1.98e-42
INMT	2.12e-42
ARHGEF16	2.34e-42
FAM83A	2.43e-42
SLC6A4	2.65e-42
SRGN	2.9e-42
SRPK1	3.13e-42
MARVELD3	3.3e-42
GIMAP4	3.84e-42
CD300C	4.1e-42
TMEM88	4.29e-42
BLACAT1	4.44e-42
DCN	4.48e-42
NTRK3	4.54e-42
	4.54e-42
GIMAP8	4.54e-42
ADRB2	4.94e-42
C5AR1	5.03e-42
SERINC2	5.41e-42
ADAMTSL4	5.42e-42
FGD5	5.47e-42
LEPR	5.91e-42
	6.22e-42
ASPA	6.49e-42
	6.49e-42
	6.73e-42
SEPP1	7.44e-42
ARHGEF6	7.75e-42
GKN2	8.2e-42
MAMDC2	8.21e-42
ADIRF	8.52e-42
C10orf54	9.01e-42
	9.45e-42
OGN	9.45e-42
SEMA6A	9.45e-42
SOSTDC1	9.76e-42
CPED1	9.85e-42
EMP3	1e-41
UHRF1	1.06e-41
RASL12	1.21e-41
LRRN3	1.34e-41
VGLL3	1.35e-41
SLC2A1	1.5e-41
ADAMTSL4	1.78e-41
SOX7	2.67e-41
CES1	2.72e-41
FAM212A	2.79e-41
IGSF10	2.86e-41
HHIP	3.73e-41
PMP22	3.97e-41
SRGN	4e-41
GIMAP5	4.1e-41
CAV2	4.13e-41
CDC20	4.16e-41
RASIP1	4.21e-41
CELSR3	4.32e-41
RAMP3	5.1e-41
LPXN	5.26e-41
C19orf48	5.26e-41
ANGPT1	5.29e-41
	5.37e-41
AOC3	6.5e-41
ERO1A	6.59e-41
MUSTN1	6.65e-41
	6.86e-41
RILPL2	7.09e-41
GPX3	7.53e-41
PADI4	7.97e-41
	8.4e-41
HOOK1	8.42e-41
SEMA4B	8.59e-41
FCGR1B	9.03e-41
CAT	9.13e-41
DES	9.42e-41
NECAB1	9.75e-41
ZNF106	1.1e-40
MTA3	1.18e-40
	1.52e-40
ANOS1	1.56e-40
FCGR1B	1.6e-40
GOLM1	1.68e-40
CD34	2.06e-40
GPBAR1	2.09e-40
AP1S2	2.23e-40
	2.72e-40
CDH13	2.96e-40
BDNF	3.39e-40
CPB2	3.41e-40
DUS1L	3.74e-40
DEAF1	3.83e-40
PPME1	4.23e-40
PGM5	4.24e-40
FUT2	4.73e-40
HCAR2	5.34e-40
PROM2	6.12e-40
HBEGF	6.17e-40
TLR8	6.59e-40
EML1	6.63e-40
RAI2	6.64e-40
HMGA1	7e-40
MNDA	8.86e-40
GCNT3	1e-39
VIM	1.08e-39
DDR1	1.14e-39
SASH1	1.15e-39
PGM5	1.2e-39
DCN	1.24e-39
TTK	1.3e-39
KANK2	1.35e-39
LEPR	1.35e-39
PCOLCE2	1.5e-39
LMO2	1.56e-39
SLC39A11	1.61e-39
HSPB6	1.62e-39
SASH1	1.71e-39
KRT8	1.9e-39
ASPM	2.02e-39
PGM5	2.06e-39
FOXF1	2.24e-39
GPD1	2.35e-39
SYT15	3.31e-39
ID3	3.36e-39
SCN4B	3.43e-39
TGFBR2	3.5e-39
FCN3	3.55e-39
STARD13	4.11e-39
TMEM177	4.15e-39
CD69	5.29e-39
TNNC1	5.4e-39
FIBIN	6.47e-39
PPM1F	6.88e-39
LRRN3	7.2e-39
LHFP	7.8e-39
PPP1R15A	8.2e-39
HYOU1	8.41e-39
LSAMP	8.52e-39
FCN1	8.68e-39
GALE	9.4e-39
WIF1	9.52e-39
VIM	1.12e-38
DIXDC1	1.13e-38
STXBP6	1.25e-38
TK1	1.26e-38
ROBO4	1.31e-38
FPR1	1.54e-38
AP1S2	1.58e-38
CMTM2	1.6e-38
TLR4	1.63e-38
CCNF	1.72e-38
CXCL12	1.75e-38
RAMP2	1.81e-38
SFTPA1	1.88e-38
PRELP	1.91e-38
PMP22	1.98e-38
MGP	2.17e-38
	2.21e-38
FCGR2A	2.27e-38
ACKR1	2.69e-38
JUP	2.8e-38
CCDC178	2.87e-38
FAM83H	3.11e-38
SPC24	3.28e-38
DACH1	3.38e-38
ZMYND19	3.45e-38
TGFBR2	3.47e-38
TFAP2A	3.47e-38
CBLC	3.68e-38
RRAS	3.96e-38
AOX1	4.47e-38
CGNL1	4.63e-38
EIF2AK1	4.98e-38
BIRC5	5.05e-38
LILRA5	6.38e-38
TIMP3	6.81e-38
AIF1	8.17e-38
PTPRM	8.37e-38
CPSF6	8.85e-38
	9.22e-38
SNCA	9.51e-38
GTF2IRD1	9.87e-38
SYT15	1.11e-37
CLEC12A	1.16e-37
CHPF	1.18e-37
CLDN18	1.21e-37
SH2D3C	1.32e-37
GPC3	1.49e-37
SLC52A2	1.55e-37
FERMT2	1.56e-37
PID1	1.62e-37
OSTF1	1.66e-37
ID2	1.72e-37
AGRP	1.75e-37
FXYD1	1.78e-37
AQP4	1.87e-37
EPB41L2	1.89e-37
IL17D	1.89e-37
FEZ1	2.01e-37
MDK	2.13e-37
ALOX5	2.25e-37
MS4A7	2.27e-37
ITPKA	2.29e-37
LINC00961	2.47e-37
CDCA5	2.5e-37
LILRA2	2.56e-37
PC	2.56e-37
SEMA5A	2.62e-37
LMCD1	2.69e-37
EDNRB	2.78e-37
TIMP1	2.99e-37
PLEK2	3.2e-37
THBD	3.44e-37
AFAP1L1	3.55e-37
	4.2e-37
	4.96e-37
CHTF18	5.35e-37
KCNT2	5.43e-37
ANLN	6.41e-37
SLC2A9	7.05e-37
NECTIN4	7.16e-37
AURKB	7.16e-37
CAMP	7.84e-37
HJURP	7.92e-37
	9.23e-37
RETN	9.42e-37
SBSPON	9.66e-37
GPBAR1	9.93e-37
UBE2T	1.04e-36
BST1	1.13e-36
SDHAP3	1.17e-36
MSRB3	1.31e-36
SOCS2	1.34e-36
PAFAH1B3	1.44e-36
JAML	1.46e-36
MYH10	1.52e-36
FRMD4A	1.55e-36
TNFRSF21	1.55e-36
AGTR1	1.6e-36
PC	1.7e-36
TCEAL7	1.92e-36
NDRG2	2.01e-36
OGN	2.03e-36
PROK2	2.77e-36
CLDN18	2.86e-36
MARVELD3	2.89e-36
ADAM8	3.1e-36
STX12	3.19e-36
UBE2C	3.19e-36
TGM1	3.2e-36
CD302	3.47e-36
	3.53e-36
NECAB1	3.79e-36
AQP9	3.89e-36
APH1B	3.98e-36
FFAR4	4e-36
FGFR4	4.1e-36
FCN3	4.1e-36
GNG11	4.32e-36
TTYH3	4.85e-36
EFEMP1	4.87e-36
PRC1	4.88e-36
SESN1	4.97e-36
SLC19A3	5.01e-36
FBLN1	5.26e-36
PLA2G4F	5.72e-36
NCAPG	5.79e-36
TMEM47	6.26e-36
LAD1	6.36e-36
C1QTNF7	6.68e-36
PIAS3	7.2e-36
HMMR	7.66e-36
SPTBN1	8.28e-36
PDE5A	8.73e-36
SDCBP	8.84e-36
FOLR3	9.96e-36
CTNNAL1	1e-35
BTNL9	1.01e-35
PAICS	1.02e-35
KLF4	1.09e-35
KIAA1522	1.15e-35
COL11A1	1.2e-35
F12	1.22e-35
AURKA	1.28e-35
SLIT3	1.31e-35
XPR1	1.41e-35
ALOX5AP	1.45e-35
BCL9	1.56e-35
ID2	1.64e-35
GJC2	1.72e-35
TPX2	1.72e-35
KIF2C	1.73e-35
ZNF106	1.78e-35
	1.78e-35
PRELP	1.8e-35
CRBN	1.84e-35
FGR	2.02e-35
SLCO2B1	2.09e-35
RECK	2.37e-35
CPB2	2.4e-35
UPK3B	2.47e-35
SPP1	2.61e-35
	2.92e-35
RNF43	3.04e-35
ITPRIP	3.24e-35
TMEM132A	3.24e-35
	3.43e-35
TRAP1	3.51e-35
RGS18	3.64e-35
MDK	3.64e-35
TOX2	3.91e-35
ESAM	4.08e-35
MELK	4.37e-35
WISP2	4.47e-35
	4.58e-35
ANXA8	4.58e-35
NTNG1	4.62e-35
FZD4	4.64e-35
ADTRP	4.67e-35
C1orf21	4.77e-35
	4.81e-35
SLIT2	4.89e-35
ADAMTS1	4.96e-35
TBX4	5.04e-35
	5.16e-35
RCAN1	5.43e-35
HSPB8	5.49e-35
COL13A1	5.61e-35
CELF2	5.84e-35
CES1P1	5.94e-35
RUSC1	6.17e-35
GJA4	6.27e-35
SFXN1	6.29e-35
RSPO2	6.39e-35
OLR1	6.52e-35
TROAP	6.58e-35
TMEM204	7.73e-35
BRI3BP	7.9e-35
FCGR3B	8.87e-35
	9.4e-35
GART	9.44e-35
ARMCX1	9.49e-35
PRG4	1.02e-34
WNT3	1.02e-34
AGRN	1.04e-34
LTBP4	1.07e-34
OR7E37P	1.09e-34
CKAP2L	1.19e-34
CDC45	1.19e-34
POLQ	1.23e-34
TMPRSS4	1.24e-34
EFNA4	1.27e-34
CD163	1.32e-34
ALAS2	1.32e-34
CRTAC1	1.33e-34
RNF125	1.36e-34
PTGDS	1.37e-34
GFRA2	1.4e-34
C9orf72	1.46e-34
HBG2	1.51e-34
HSD11B1	1.52e-34
CSTF2	1.55e-34
CD33	1.68e-34
LRRC32	1.69e-34
PAICS	1.74e-34
MCM4	1.89e-34
TBX3	2e-34
ADAMTSL3	2.2e-34
HCAR3	2.21e-34
OSCAR	2.24e-34
AURKA	2.24e-34
TMEM178A	2.32e-34
IL6	2.38e-34
DUOX1	2.46e-34
	2.56e-34
ARHGAP30	2.58e-34
CYB5A	2.76e-34
SALL4	2.92e-34
SFTPA1	2.97e-34
EGR2	3e-34
SH2B3	3.29e-34
COL10A1	3.62e-34
TNFSF13	3.71e-34
AGTR1	3.77e-34
DDX56	3.77e-34
KIAA1324L	3.79e-34
ARHGAP31	4.17e-34
ATP2A2	4.22e-34
LSR	4.31e-34
CSNK1D	4.4e-34
	4.43e-34
MSR1	5.01e-34
RAMP2	5.07e-34
LHX6	5.14e-34
NARF	5.21e-34
SLC39A8	5.34e-34
CAV2	5.6e-34
SGPP2	5.73e-34
	5.83e-34
SOCS2	5.91e-34
ABCG2	6.18e-34
UBL3	6.29e-34
CLIC5	6.53e-34
SMPDL3B	6.6e-34
	7.22e-34
TNFSF13	7.37e-34
KIF14	8.02e-34
PEAR1	8.15e-34
SPRYD7	8.2e-34
CDT1	8.45e-34
PILRA	8.77e-34
PDIA4	9.48e-34
XPO5	9.87e-34
FBLN5	1.01e-33
TUBB6	1.12e-33
PDZD2	1.15e-33
HSD11B1	1.22e-33
HSD11B1	1.27e-33
ST14	1.27e-33
GFPT1	1.36e-33
TTI1	1.37e-33
GRASP	1.4e-33
KIF20A	1.4e-33
TMOD1	1.41e-33
ZNF25	1.53e-33
NME1	1.57e-33
SMAD6	1.65e-33
FCER1G	1.73e-33
CANT1	1.79e-33
	2e-33
GPER1	2e-33
HSPB3	2.05e-33
MYADM	2.07e-33
MARCO	2.21e-33
DUOX1	2.22e-33
AUNIP	2.22e-33
ANKS1A	2.3e-33
C7	2.33e-33
GPM6A	2.34e-33
CD69	2.36e-33
TMEM45B	2.55e-33
	2.56e-33
FAM65A	2.72e-33
ANKRD1	3.02e-33
PKMYT1	3.07e-33
CEP170B	3.13e-33
MAP3K8	3.16e-33
EVI2B	3.29e-33
PHKA1	3.41e-33
	3.68e-33
	3.92e-33
TARP	4.06e-33
ADGRE3	4.06e-33
	4.14e-33
KCNAB1	4.15e-33
	4.2e-33
KIF17	4.43e-33
PLSCR4	4.46e-33
	4.81e-33
TYROBP	4.88e-33
TNFSF12	5.12e-33
PTGER3	5.13e-33
PYGO2	5.22e-33
PHLDA2	5.49e-33
CORO2B	5.61e-33
NCF1	6.54e-33
TUBB3	6.59e-33
GRB7	6.67e-33
UBE2E2	6.88e-33
IL7R	7.2e-33
STXBP6	7.39e-33
ANO9	8.21e-33
SEPT4	8.61e-33
CCNE1	9.03e-33
GAS6	9.17e-33
C1QA	9.27e-33
FMO3	9.31e-33
SPTBN2	9.63e-33
WWC2	1.02e-32
SERPING1	1.03e-32
ATIC	1.06e-32
MAOB	1.19e-32
WDR77	1.19e-32
PTRF	1.21e-32
MCM10	1.21e-32
SOX4	1.22e-32
	1.24e-32
BTK	1.38e-32
PLA2G5	1.41e-32
DOCK2	1.41e-32
MEN1	1.43e-32
IRAK1	1.44e-32
S100A4	1.48e-32
GRB7	1.48e-32
HLX	1.49e-32
ANKRD22	1.55e-32
COLEC12	1.63e-32
NEK2	1.71e-32
P3H4	1.73e-32
PTCRA	1.74e-32
FAM134B	1.8e-32
WNT2	1.87e-32
FMO3	1.89e-32
CYBRD1	1.98e-32
DNASE1	2.13e-32
ENPP2	2.29e-32
SEC22C	2.57e-32
SAMD10	2.6e-32
	2.66e-32
CD300LF	2.78e-32
EARS2	2.79e-32
COASY	2.81e-32
STX2	2.85e-32
LSR	2.88e-32
RAB8B	2.93e-32
SNX1	2.99e-32
C1orf106	2.99e-32
GINS2	3.18e-32
SBK1	3.5e-32
RSU1	3.59e-32
FGF11	3.72e-32
CERCAM	3.75e-32
LAYN	3.76e-32
UHMK1	3.93e-32
	3.98e-32
	4.11e-32
NTNG1	4.2e-32
PDK4	4.34e-32
EPCAM	4.38e-32
CAD	4.44e-32
	4.6e-32
ANKRD29	4.6e-32
GPER1	4.61e-32
LRRC8C	4.65e-32
EZH2	4.91e-32
LAMA4	4.97e-32
KLRD1	4.97e-32
SLC25A39	5.16e-32
COL1A1	5.31e-32
CIRBP	5.32e-32
ELMO3	5.34e-32
CD68	5.38e-32
EXO1	5.46e-32
CLEC4A	5.83e-32
KCNA5	5.9e-32
	6.1e-32
CCNB2	6.12e-32
DHRS11	6.3e-32
MORC2	6.8e-32
ARHGAP30	6.89e-32
CCNB1	6.96e-32
CLEC10A	6.99e-32
CD34	7.05e-32
SGPP2	7.87e-32
LRRC36	7.92e-32
KDF1	7.92e-32
	8.36e-32
ZNF366	8.61e-32
RASAL1	8.7e-32
C1orf35	8.76e-32
ATP1A2	9.03e-32
LPL	9.83e-32
PDE2A	1e-31
TEX14	1.02e-31
C8B	1.11e-31
ATP13A2	1.24e-31
TSPAN7	1.25e-31
CCNA2	1.26e-31
CYP4B1	1.28e-31
FGFR4	1.29e-31
HBG1	1.33e-31
SGPL1	1.36e-31
MASP1	1.37e-31
ADGRE1	1.41e-31
ENPP2	1.43e-31
COX4I2	1.46e-31
PPFIA1	1.49e-31
SIRPA	1.5e-31
PPARG	1.5e-31
TSC22D3	1.5e-31
ALDOA	1.5e-31
BOP1	1.52e-31
PLPP2	1.55e-31
CCDC120	1.63e-31
CDC25C	1.75e-31
DBNDD1	1.8e-31
SFN	1.83e-31
TTPAL	1.84e-31
FAM212B	1.86e-31
CLEC10A	1.86e-31
TMEM74B	1.87e-31
MGAT3	1.87e-31
ABHD6	1.88e-31
MAF	1.89e-31
CEP55	1.89e-31
GAPDH	1.98e-31
SYNM	1.99e-31
PRICKLE3	2.05e-31
FOXM1	2.11e-31
KLF2	2.12e-31
S100A4	2.2e-31
SETD1A	2.23e-31
PARP1	2.24e-31
CRABP2	2.32e-31
FUT3	2.37e-31
ALDH1A2	2.38e-31
LRRK2	2.43e-31
BTG2	2.46e-31
SAP18	2.48e-31
AHNAK	2.6e-31
XPR1	2.72e-31
SETDB1	2.77e-31
PGM2L1	3e-31
RS1	3.07e-31
MRPL12	3.16e-31
MELK	3.22e-31
INSIG1	3.36e-31
ICAM2	3.37e-31
GAS6	3.7e-31
PRKCE	3.97e-31
	3.99e-31
PRX	4.06e-31
	4.29e-31
TINF2	4.52e-31
SLCO2B1	5.15e-31
SRD5A1	5.16e-31
PKHD1	5.17e-31
DOCK11	5.33e-31
KLRD1	5.65e-31
TIMELESS	5.78e-31
	5.84e-31
	5.89e-31
RFTN2	6.12e-31
ECM2	6.34e-31
SIRPB1	6.37e-31
IL16	6.4e-31
URGCP	6.73e-31
ADGRG1	7.17e-31
UPK3B	7.28e-31
KIF15	7.28e-31
GMPPA	7.43e-31
	7.68e-31
RRBP1	7.7e-31
CYBRD1	7.71e-31
SCARA3	8.15e-31
DLGAP5	8.15e-31
EPS8L1	8.58e-31
C1QTNF6	8.62e-31
CBX8	8.65e-31
TLR8	8.78e-31
WASF3	9.2e-31
BORCS7	9.61e-31
SPDEF	9.74e-31
KIF11	9.76e-31
DNAJC22	9.86e-31
HYAL2	1.02e-30
ARHGAP44	1.05e-30
CACNA2D2	1.05e-30
MSI2	1.05e-30
EPN3	1.06e-30
RAB26	1.08e-30
FOXM1	1.17e-30
DEFA1	1.27e-30
	1.27e-30
SAC3D1	1.29e-30
MRPL2	1.34e-30
LILRA5	1.36e-30
GAS7	1.4e-30
	1.43e-30
	1.43e-30
DUSP1	1.56e-30
	1.71e-30
PPARG	1.73e-30
TMEM140	1.74e-30
TLCD1	1.74e-30
GNG2	1.81e-30
CDKL5	1.88e-30
	1.93e-30
ZNF408	1.95e-30
NUP155	2.09e-30
LRRC45	2.09e-30
LDHA	2.17e-30
RHOD	2.17e-30
MCM2	2.19e-30
KIFC1	2.23e-30
CHRDL1	2.27e-30
ANGPTL7	2.29e-30
PTPRO	2.32e-30
LRRC45	2.4e-30
FAM189A2	2.41e-30
ZFP36	2.54e-30
KIF11	2.76e-30
DMD	2.81e-30
ALDH1A2	2.98e-30
SLC50A1	2.98e-30
POLR1C	3.09e-30
	3.24e-30
HOXA4	3.42e-30
DTX2	3.47e-30
GAS1	3.61e-30
SCARA3	3.69e-30
TSTA3	3.96e-30
MSRA	3.99e-30
ECM2	4.01e-30
GARS	4.2e-30
LST1	4.38e-30
P2RY13	4.41e-30
UBE2Z	4.41e-30
GRTP1	4.41e-30
AHDC1	4.49e-30
SLC6A4	4.57e-30
WFDC1	4.64e-30
IL3RA	4.81e-30
ENTPD5	4.82e-30
OSR1	4.99e-30
PSAT1	5.29e-30
CANX	5.33e-30
SOX18	5.58e-30
MS4A4A	5.74e-30
GATA2	5.74e-30
IPO4	5.74e-30
SLC5A3	6.19e-30
FBXL5	6.39e-30
CCDC89	6.9e-30
LIMCH1	7.38e-30
RCAN1	7.38e-30
NSUN5	7.4e-30
S100A8	7.46e-30
ZFP36L2	7.49e-30
MAL	7.56e-30
MGP	7.71e-30
SNX1	7.81e-30
LST1	8.17e-30
UBE2D2	8.77e-30
METTL7B	9.06e-30
PKM	9.45e-30
	9.5e-30
PKM	9.66e-30
CD53	9.72e-30
	9.87e-30
PTGS1	1.02e-29
PDE4B	1.03e-29
UPK3B	1.05e-29
BYSL	1.07e-29
ACKR4	1.13e-29
GPA33	1.19e-29
	1.21e-29
ALDH18A1	1.22e-29
GSDMB	1.24e-29
KCNJ8	1.25e-29
DNASE2B	1.25e-29
FEN1	1.27e-29
	1.28e-29
USHBP1	1.29e-29
SLC22A18AS	1.29e-29
FGF2	1.38e-29
RASSF1	1.5e-29
STAC	1.56e-29
MMRN2	1.58e-29
MS4A6A	1.68e-29
XDH	1.76e-29
STAP2	1.78e-29
STARD8	1.83e-29
MAFF	1.9e-29
GAS6	1.96e-29
GPR34	1.99e-29
DPYSL2	2.01e-29
L2HGDH	2.04e-29
MND1	2.04e-29
BZW2	2.05e-29
RARRES2	2.09e-29
GPR65	2.12e-29
ABCC10	2.18e-29
CDH1	2.22e-29
BEST1	2.29e-29
FLAD1	2.3e-29
CERS6	2.54e-29
GFRA1	2.56e-29
COIL	2.56e-29
ITLN1	2.57e-29
RILPL2	2.58e-29
GIMAP1	2.59e-29
ECT2	2.61e-29
CBX7	2.67e-29
SLC5A6	2.71e-29
SYVN1	2.71e-29
PTH1R	2.76e-29
CHEK1	2.81e-29
NPLOC4	2.84e-29
ADCY4	2.94e-29
SMUG1	3.04e-29
S1PR4	3.28e-29
CNN1	3.33e-29
ZBTB4	3.37e-29
MARVELD3	3.42e-29
SEZ6L2	3.58e-29
GSTO1	3.64e-29
CST1	4.05e-29
PRICKLE2	4.07e-29
RGS17	4.18e-29
LILRB3	4.45e-29
RASSF1	4.46e-29
NME1	4.56e-29
NABP2	4.81e-29
HYOU1	4.97e-29
HMMR	5.07e-29
RAB25	5.16e-29
SLC38A7	5.42e-29
TSC22D1	5.45e-29
RORA	5.65e-29
EPT1	6.01e-29
P2RY1	6.04e-29
	6.24e-29
HOXA2	6.33e-29
KIF4A	6.35e-29
SLC46A2	6.42e-29
SLC16A3	6.51e-29
H1F0	6.55e-29
PPFIBP1	6.56e-29
AADAC	7.07e-29
ABCB9	7.23e-29
	7.28e-29
ZCCHC24	7.53e-29
TSC22D1	7.62e-29
RMI2	7.62e-29
	7.73e-29
DAB2	7.75e-29
PLCL1	8.05e-29
PTPRF	8.1e-29
KNTC1	8.28e-29
EML1	8.29e-29
	8.54e-29
GSDMB	9.33e-29
MYH4	9.35e-29
	9.53e-29
	1.03e-28
DKC1	1.04e-28
ABCB6	1.05e-28
HLX	1.08e-28
MARK2	1.08e-28
RNF144B	1.15e-28
RCC1	1.17e-28
CLEC7A	1.2e-28
DENND5A	1.22e-28
DPT	1.22e-28
TMUB1	1.22e-28
BRI3BP	1.24e-28
PAQR5	1.27e-28
CALR	1.27e-28
RECQL5	1.28e-28
ETS1	1.3e-28
HSD17B6	1.3e-28
NPNT	1.31e-28
COASY	1.31e-28
LST1	1.34e-28
CT45A3	1.35e-28
CXCR2	1.37e-28
NTAN1	1.38e-28
KLF9	1.4e-28
HYAL1	1.43e-28
CAMSAP3	1.45e-28
KLF13	1.48e-28
CDC14B	1.51e-28
PODXL2	1.53e-28
TMEM62	1.59e-28
CRIM1	1.64e-28
	1.64e-28
SH3GL2	1.65e-28
TUBG1	1.88e-28
CDCA3	1.94e-28
GOLGA7B	1.95e-28
SLC24A4	2e-28
KIF26B	2.03e-28
CHST7	2.15e-28
ISCU	2.16e-28
TSEN54	2.22e-28
MCM4	2.25e-28
TSPAN32	2.27e-28
TMEM178A	2.27e-28
ABCG1	2.3e-28
SEC14L1	2.32e-28
CTNNAL1	2.37e-28
SHMT2	2.39e-28
	2.44e-28
TNXA	2.48e-28
NDST1	2.54e-28
GSTA4	2.55e-28
	2.57e-28
PLA2G1B	2.57e-28
C11orf96	2.58e-28
NAA25	2.6e-28
CD53	2.66e-28
