SCN7A	3.49e-37
LINC00312	3.62e-37
INMT	3.7e-37
EDNRB	4.32e-37
ACADL	4.55e-37
CCBE1	4.57e-37
FAM150B	4.68e-37
ARHGAP6	4.68e-37
TAL1	5.27e-37
LGI3	6.96e-37
FABP4	7.11e-37
ACVRL1	7.55e-37
ECSCR	7.95e-37
CLIC5	9.09e-37
ABCA8	1.04e-36
SPG20	1.04e-36
STARD13	1.61e-36
GAPDH	1.67e-36
CLIC5	1.7e-36
CLDN18	1.74e-36
DUOX1	1.88e-36
GPIHBP1	2.33e-36
TMEM100	2.42e-36
VGLL3	2.97e-36
SEPT8	2.97e-36
RAP1A	3.43e-36
HSPA12B	5.35e-36
PLAC9	5.52e-36
CLIC5	6.09e-36
PALM2-AKAP2///AKAP2	7.27e-36
MARC2	7.66e-36
TNS1	8.55e-36
	1.06e-35
TOP2A	1.29e-35
ACKR4	1.3e-35
RTKN2	1.38e-35
SEMA3G	1.59e-35
DPEP2	2.5e-35
SVEP1	2.59e-35
FHL1	2.6e-35
	3.28e-35
FGD5	3.33e-35
SYNE1	3.48e-35
SPTBN1	3.77e-35
CDH5	4.03e-35
CD36	4.36e-35
MACF1	4.37e-35
GAPDH	5.5e-35
ADARB1	5.92e-35
FXYD1	6.3e-35
PAFAH1B3	6.34e-35
NPR1	6.61e-35
PDE1C	6.93e-35
FHL1	7.29e-35
NEK2	7.33e-35
CALCRL	8.23e-35
FILIP1	8.97e-35
CCDC85A	9.9e-35
C1orf21	1.04e-34
RGCC	1.17e-34
VSIG2	1.18e-34
GNAQ	1.27e-34
FOXP1	1.35e-34
FOXF1	1.38e-34
S1PR1	1.38e-34
TNPO1	1.51e-34
KIF4A	1.58e-34
SORBS2	1.75e-34
HSD17B6	1.81e-34
ITGA8	1.92e-34
LDB2	1.92e-34
SUSD2	2.2e-34
PTPRB	2.2e-34
LMO7	2.23e-34
OTUD1	2.4e-34
DAPK2	2.43e-34
ANGPTL1	2.52e-34
EIF1	2.54e-34
CYP4B1	2.72e-34
GIMAP1	2.73e-34
PREX2	2.76e-34
ADPRH	2.79e-34
HSD17B6	3.12e-34
GRK5	3.14e-34
SH2D3C	3.16e-34
GPD1	3.43e-34
ESAM	3.76e-34
	4.15e-34
CNTN6	4.25e-34
ADRB2	4.29e-34
C10orf54	5.34e-34
MIF	5.47e-34
SNX1	5.47e-34
ZNF106	5.47e-34
SCN1A	5.49e-34
PEAK1	5.53e-34
HIGD1B	6.54e-34
FILIP1	6.72e-34
SYNE1	6.87e-34
RXFP1	9.06e-34
	9.59e-34
CFLAR	1.25e-33
LINC01140	1.52e-33
TCF21	1.61e-33
GNAQ	1.62e-33
CLEC1A	2.05e-33
SLC6A4	2.06e-33
MARC2	2.06e-33
CHRDL1	2.1e-33
FMO2	2.57e-33
RHOJ	2.64e-33
TOP2A	2.78e-33
CCNB1	2.83e-33
AOC3	3.36e-33
DOCK4	3.85e-33
CLDN18	4.03e-33
DLC1	4.03e-33
PGR	4.27e-33
GINS2	4.3e-33
TRHDE	4.3e-33
EMP2	4.47e-33
VSIG2	4.47e-33
CDC20	5.03e-33
	5.59e-33
UHRF1	5.64e-33
CCNB2	5.86e-33
PTPN21	6.41e-33
TGFBR3	6.53e-33
HHIP	6.89e-33
DLGAP5	7.5e-33
PPBP	7.62e-33
LYVE1	8.49e-33
GINS1	8.66e-33
SDPR	9.11e-33
DLC1	9.45e-33
ZNF385B	1.02e-32
PTPRB	1.03e-32
MAP3K3	1.03e-32
HJURP	1.05e-32
STARD8	1.12e-32
TPX2	1.14e-32
ANXA11	1.19e-32
SPOCK2	1.36e-32
PALM2-AKAP2///AKAP2	1.36e-32
NME1	1.48e-32
RFX2	1.65e-32
MTA3	1.76e-32
HHIP	2.03e-32
VWF	2.2e-32
ERG	2.49e-32
EMCN	2.57e-32
ZNF385B	2.62e-32
RHOJ	2.64e-32
TMEM110-MUSTN1///MUSTN1///TMEM110	2.85e-32
ZEB1	2.91e-32
SEPT4	2.91e-32
CENPF	2.96e-32
PRKCE	2.96e-32
COL6A6	3.12e-32
CAV1	3.17e-32
SCN4B	3.28e-32
PEBP4	3.33e-32
SORBS1	3.56e-32
EMP2	3.85e-32
KCNJ15	4.07e-32
RECK	4.24e-32
HHIP	5e-32
SCARA5	5.25e-32
MYOCD	5.26e-32
SUSD2	5.27e-32
RBMS3	5.72e-32
ATP1A2	5.93e-32
JAM2	5.93e-32
NLRC4	5.97e-32
UBE2C	6.82e-32
ITIH5	6.88e-32
RASIP1	7.41e-32
APOBR	7.89e-32
TLR3	8.43e-32
STX12	8.57e-32
BDH2	8.59e-32
VIPR1	9.03e-32
MELK	9.21e-32
SORBS2	9.87e-32
EMP2	9.93e-32
SYNPO	9.93e-32
ANLN	1.01e-31
MAD2L1	1.01e-31
CCM2L	1.03e-31
NOTCH4	1.03e-31
MFAP4	1.06e-31
EMCN	1.06e-31
RILPL2	1.09e-31
FLJ30901///SCUBE1	1.11e-31
DSTN	1.15e-31
KIF2C	1.23e-31
SLIT2	1.23e-31
PALMD	1.33e-31
AKAP13	1.33e-31
DES	1.35e-31
PRAM1	1.43e-31
FBXO32	1.45e-31
CDKN3	1.51e-31
STXBP6	1.55e-31
KIAA0101	1.63e-31
PLEKHH2	1.77e-31
HLF	1.77e-31
CDKN3	1.88e-31
TACC1	2.03e-31
ANGPT1	2.18e-31
RASGRF1	2.21e-31
SDPR	2.29e-31
	2.46e-31
HSPB8	2.47e-31
TBX5-AS1	2.47e-31
SGCG	2.68e-31
	2.89e-31
LOC101928429	2.91e-31
STOM	2.91e-31
BIRC5	3.03e-31
FGR	3.03e-31
ARHGAP24	3.1e-31
TMOD1	3.12e-31
	3.28e-31
LIMS2	3.35e-31
KIAA1324L	3.56e-31
CLEC14A	3.76e-31
	4.07e-31
SASH1	4.14e-31
ASPM	4.63e-31
DAPK2	5.08e-31
KCNT2	5.12e-31
FGF2	5.12e-31
WFS1	5.17e-31
	5.25e-31
CDCA8	5.63e-31
ADRB1	5.63e-31
COL11A1	6.06e-31
GRK5	6.16e-31
PRC1	6.4e-31
SLC6A4	6.82e-31
CCDC50	6.82e-31
CLDN18	6.87e-31
KIAA1462	7.82e-31
CAT	7.82e-31
ZNF385B	8.13e-31
HHIP	9.61e-31
OSCAR	9.68e-31
NUF2	9.7e-31
SPP1	1.08e-30
SLC35F6///CENPA	1.12e-30
HECW2	1.12e-30
	1.14e-30
MKI67	1.16e-30
CPED1	1.16e-30
GIMAP1	1.16e-30
GRIA1	1.19e-30
SNRK	1.42e-30
TROAP	1.45e-30
DLC1	1.47e-30
PDZD2	1.49e-30
AURKA	1.65e-30
ABCA3	1.65e-30
SYNPO2	1.65e-30
RASL12	1.82e-30
KIF14	1.91e-30
	1.94e-30
	2.03e-30
ERG	2.08e-30
EMP1	2.17e-30
BUB1B	2.29e-30
LHFPL3-AS2	2.42e-30
PEAR1	2.44e-30
TNS1	2.49e-30
PCDH12	2.53e-30
STX12	2.54e-30
NHSL2	2.65e-30
NCKAP5	2.83e-30
CFD	2.88e-30
ARGLU1	2.89e-30
MARC2	2.93e-30
C8orf34-AS1	3e-30
PHACTR2	3e-30
	3.31e-30
PECAM1	3.35e-30
	3.45e-30
ANGPTL1	3.45e-30
	3.52e-30
	4.12e-30
AURKA	4.13e-30
ARHGAP44	4.14e-30
PYCR1	4.18e-30
TAPT1	4.4e-30
LY75-CD302///CD302///LY75	4.68e-30
CD93	4.91e-30
ADRA1A	5.19e-30
DNAJC15	5.24e-30
VAPA	5.49e-30
PPP1R14A	5.54e-30
MASP1	5.57e-30
MCM4	5.61e-30
	5.61e-30
NCAPG	5.96e-30
SASH1	5.96e-30
CPAMD8	5.96e-30
RAI2	6.29e-30
TIE1	6.39e-30
CFP	6.88e-30
MARCO	7.18e-30
AK1	7.34e-30
PECAM1	7.43e-30
SPATA13	7.59e-30
CDCA3	8.32e-30
LMOD1	8.35e-30
KANK2	8.35e-30
MCM4	8.46e-30
SELP	8.57e-30
PGM5	9.1e-30
IL1RL1	9.16e-30
CX3CR1	9.21e-30
	9.21e-30
STARD9	9.46e-30
MTMR10	9.65e-30
SLC27A3	9.97e-30
AKAP13	1.06e-29
EPAS1	1.11e-29
GGTLC1	1.12e-29
CAPN3	1.19e-29
KLF2	1.2e-29
MAGI2-AS3	1.22e-29
ANGPTL1	1.23e-29
ADGRD1	1.31e-29
SEMA5A	1.37e-29
GIMAP1	1.37e-29
AGTR1	1.45e-29
CRTAC1	1.46e-29
PDE5A	1.52e-29
	1.65e-29
SASH1	1.67e-29
CAV2	1.7e-29
OBFC1	1.8e-29
GIMAP8	1.83e-29
TGFBR3	1.92e-29
CEP55	2.03e-29
TGFBR2	2.15e-29
SLC39A8	2.18e-29
ADCY4	2.38e-29
ZWINT	2.43e-29
SYT15	2.53e-29
CDKL2	2.72e-29
COL11A1	2.75e-29
LRRK2	2.76e-29
CAPN3	2.78e-29
ADIRF	2.79e-29
SAPCD2	2.82e-29
BMPR2	2.82e-29
SIGLEC17P	2.85e-29
	3.07e-29
DENND2A	3.07e-29
MACF1	3.21e-29
MYOCD	3.26e-29
TTK	3.44e-29
AQP4	3.66e-29
LOC286191	3.69e-29
STIL	3.98e-29
CAV1	3.99e-29
	4.64e-29
UBFD1	4.7e-29
NUSAP1	4.84e-29
TRPV2	5.1e-29
MYADM	5.15e-29
RNF125	5.54e-29
LOC202025	5.55e-29
OLR1	5.58e-29
ITGA8	5.58e-29
CD36	6.26e-29
CCDC141	6.44e-29
BTNL9	6.58e-29
NUSAP1	6.62e-29
	7.62e-29
UTRN	7.68e-29
CYB5B	7.72e-29
TBX5-AS1	8.17e-29
SULT1A2	8.46e-29
GLIPR2	8.48e-29
MIR3934///UQCC2	8.55e-29
CASKIN2	8.55e-29
PECAM1	8.66e-29
CDCA5	9.12e-29
RAPGEF2	9.26e-29
KCNJ15	9.52e-29
LOC101930349///LOC101930344///CGNL1	9.64e-29
SHE	9.65e-29
ARRB1	9.66e-29
RMDN3	1.03e-28
CYYR1	1.04e-28
ACOXL	1.05e-28
FMO2	1.06e-28
KIAA0040	1.06e-28
LRRC32	1.08e-28
	1.13e-28
RBMS2	1.13e-28
HBB	1.16e-28
CDCA3	1.19e-28
HIST1H2BD	1.29e-28
GPX3	1.29e-28
MKI67	1.36e-28
SYNE1	1.43e-28
CCNA2	1.45e-28
EP300-AS1	1.51e-28
CPB2	1.53e-28
CTHRC1	1.6e-28
DEPDC1	1.64e-28
RRM2	1.7e-28
HEG1	1.7e-28
	1.71e-28
	1.71e-28
CCDC34	1.73e-28
C14orf132	1.86e-28
SOX17	1.86e-28
WFDC1	2.03e-28
MBNL1-AS1	2.09e-28
	2.21e-28
VPS13D	2.22e-28
HBA2///HBA1	2.23e-28
ADGRF5	2.43e-28
JAML	2.48e-28
ARRB1	2.54e-28
CKS1B	2.65e-28
RRM2	2.68e-28
PSAT1	2.68e-28
GREM1	3.02e-28
KCNJ15	3.08e-28
NTN4	3.11e-28
PRICKLE2	3.17e-28
FAM184A	3.21e-28
ADAMTSL4	3.46e-28
MIR4738///H3F3B///H3F3A	3.66e-28
PAICS	3.68e-28
KPNA2	3.76e-28
C1orf21	3.91e-28
SYNE3///LINC00341	3.95e-28
FOXM1	4.08e-28
ABI3BP	4.1e-28
HBA2///HBA1	4.32e-28
HMMR	4.53e-28
CYP4B1	4.53e-28
CD300LG	4.76e-28
SHANK3	4.81e-28
GMNN	4.82e-28
MKI67	4.83e-28
CENPE	4.9e-28
FCN1	4.92e-28
SULT1A1	5.1e-28
	5.1e-28
SLC39A8	5.2e-28
KIF11	5.33e-28
AURKB	5.36e-28
ADH1B	5.61e-28
CDK1	6.09e-28
HBA2///HBA1	6.32e-28
GATA2	6.39e-28
GAPDH	6.53e-28
HBA2///HBA1	6.72e-28
ERBB4	6.72e-28
MIR3945HG	6.8e-28
SNX25	6.89e-28
CREBRF	7.03e-28
SPATS2	7.09e-28
SRD5A1	7.43e-28
CAPN3	7.6e-28
COL6A6	7.62e-28
FRY	8.01e-28
SRD5A1	8.31e-28
	8.39e-28
HMGB3	8.45e-28
PIP5K1B	8.8e-28
CSRNP1	8.9e-28
GATA6	9.54e-28
LIMCH1	9.79e-28
WWC1	1.03e-27
	1.06e-27
LOC102724197///LOC100132705///GGT2///GGTLC1///GGTLC2///GGT3P///GGT1	1.07e-27
	1.07e-27
NT5DC1	1.11e-27
BCL6B	1.12e-27
RAMP2	1.15e-27
ACVRL1	1.15e-27
TIMELESS	1.23e-27
CD83	1.25e-27
SMAD6	1.33e-27
SPAG5	1.35e-27
HBA2///HBA1	1.38e-27
LINC00312	1.57e-27
TPPP3	1.59e-27
PBK	1.6e-27
PLPP3	1.6e-27
ATP5S	1.64e-27
NEBL	1.66e-27
SLIT2	1.67e-27
LOC285043	1.68e-27
LYVE1	1.7e-27
ADH1B	1.72e-27
AUNIP	1.8e-27
MIR22///MIR22HG	1.88e-27
ITGA1	2.02e-27
CDK1	2.06e-27
SNX25	2.14e-27
	2.14e-27
CACNA2D2	2.15e-27
	2.16e-27
CLDND1	2.24e-27
MAN2A2	2.28e-27
	2.29e-27
CD36	2.59e-27
AOX1	2.66e-27
RGCC	2.66e-27
CDCA7	2.68e-27
ZNF366	2.79e-27
SULT1A2	2.84e-27
SLC6A16	2.92e-27
KIFC1	2.93e-27
ECT2	2.99e-27
ADGRE5	3.18e-27
HLX	3.28e-27
LSAMP	3.28e-27
TMPRSS2	3.43e-27
ADCY9	3.43e-27
ENG	3.51e-27
ARHGEF3	3.52e-27
AFF3	3.56e-27
SHC3	3.56e-27
ST6GALNAC6	3.6e-27
GTSE1	3.65e-27
VEPH1	3.78e-27
CCNB1	3.87e-27
	3.92e-27
TPPP	3.93e-27
STX11	3.99e-27
GSTM5	4.03e-27
ARRB1	4.07e-27
AGBL1	4.08e-27
FANCI	4.17e-27
KNL1	4.22e-27
TNPO1	4.25e-27
MEF2A	4.34e-27
WFS1	4.42e-27
SGPL1	4.43e-27
SLCO2A1	4.43e-27
WWC2///CLDN22	4.43e-27
CPSF6	4.49e-27
DSP	4.57e-27
TACC1	4.7e-27
CBX7	4.82e-27
PLK1	4.93e-27
ANKRD29	5e-27
MRPL3	5.04e-27
TPK1	5.13e-27
COL13A1	5.14e-27
SOX7	5.26e-27
TNS2	5.26e-27
CASQ2	5.27e-27
KIF20A	5.28e-27
PALM2-AKAP2///AKAP2	5.38e-27
CASKIN2	5.38e-27
DUOXA1	5.54e-27
LOC643733	5.58e-27
AGTPBP1	5.58e-27
SCARA5	5.62e-27
PTPRM	5.76e-27
SCARF1	5.86e-27
QKI	6.05e-27
SEMA5A	6.1e-27
NR3C2	6.22e-27
ADGRF5	6.23e-27
FHL1	6.38e-27
KIF15	6.5e-27
BUB1	6.66e-27
MYO9A	6.66e-27
FHL1	6.87e-27
CCND3	6.91e-27
HN1L	7.11e-27
SAP18	7.12e-27
EPS15	7.33e-27
KL	7.56e-27
PRX	8.51e-27
STK10	8.75e-27
HBB	8.91e-27
RAD51	8.92e-27
PPARG	9.07e-27
TXNL1	9.22e-27
ROR1	9.37e-27
MCM2	9.43e-27
PGM5-AS1	9.56e-27
HBB	1.02e-26
GNG11	1.04e-26
MYH10	1.05e-26
FHL5	1.05e-26
CD47	1.08e-26
	1.08e-26
OLA1	1.1e-26
ACAA2	1.13e-26
AQP4	1.14e-26
CDK1	1.17e-26
ASPA	1.21e-26
HN1	1.3e-26
GREM1	1.36e-26
BNIP2	1.36e-26
CYBRD1	1.41e-26
ABCA6	1.43e-26
PTPRM	1.46e-26
SOX7	1.47e-26
FAM162B	1.48e-26
ALOX5	1.48e-26
NCAPG	1.56e-26
ROBO2	1.59e-26
HUWE1	1.61e-26
PAICS	1.64e-26
NDC80	1.73e-26
	1.79e-26
GPX3	1.85e-26
RCCD1	1.92e-26
DUOXA1	1.92e-26
PPP1R14B	1.94e-26
PPID	1.94e-26
BCAP29	1.94e-26
KIF18B	1.96e-26
RETN	2.01e-26
CD34	2.02e-26
KIF2C	2.07e-26
SYNM	2.07e-26
ERG	2.08e-26
VSTM4	2.1e-26
SELENBP1	2.12e-26
SPATS2	2.14e-26
PLA1A	2.18e-26
ATP2A2	2.24e-26
SLC2A1	2.25e-26
CDC45	2.25e-26
	2.33e-26
CCL23	2.34e-26
SULT1A1	2.34e-26
KIAA0040	2.36e-26
PKMYT1	2.37e-26
MS4A2	2.59e-26
FABP4	2.61e-26
CSTF2	2.65e-26
ANGPT1	2.65e-26
CDO1	2.73e-26
GGT2///GGTLC1///GGTLC2///GGT1	2.79e-26
RBPMS	2.86e-26
PARVA	2.91e-26
	3.09e-26
TSPAN3	3.14e-26
SEPT7	3.15e-26
	3.22e-26
LATS2	3.23e-26
CCDC69	3.31e-26
	3.34e-26
BCLAF1	3.34e-26
HPGDS	3.37e-26
SYNPO2	3.4e-26
EIF5	3.41e-26
PLPP3	3.47e-26
FENDRR	3.71e-26
	3.76e-26
SLIT3	3.85e-26
MESDC1	3.94e-26
RAB14	3.98e-26
CELF2	4.18e-26
DTYMK	4.22e-26
LRRFIP1	4.24e-26
C10orf67	4.32e-26
TRIOBP	4.33e-26
RBMS3	4.41e-26
WWC3	4.41e-26
ATP1A2	4.41e-26
HSPC324	4.48e-26
SH2D3C	4.58e-26
EFCC1	4.59e-26
LOC101927069	4.72e-26
BIRC5	4.8e-26
LOC101927137///CCT3	4.86e-26
TBX5	4.91e-26
SEPP1	5.29e-26
CSNK2A1	5.49e-26
SPNS2	5.63e-26
RMI2	5.68e-26
TRIP13	5.75e-26
OLFML1	5.81e-26
HBEGF	5.87e-26
MMP28	5.92e-26
SUV39H2	5.97e-26
NCAPG2	6e-26
FAM64A	6e-26
NTNG1	6.19e-26
PLCE1	6.37e-26
LINC00702	6.49e-26
SOX17	6.5e-26
FHL1	6.75e-26
RFC4	6.79e-26
RACGAP1	6.84e-26
ACTR3	6.99e-26
STAC	7.24e-26
MMP12	7.39e-26
SHFM1	7.56e-26
GPT2	7.57e-26
CD59	7.57e-26
LINC00472	7.71e-26
ZFP36	7.81e-26
	7.92e-26
FAT3	7.96e-26
KDM5B	8.07e-26
AQP4	8.07e-26
HYAL1	8.14e-26
ACE	8.14e-26
FOSB	8.57e-26
POLE2	8.61e-26
PPP6C	8.72e-26
PTTG1	8.91e-26
KCNA5	8.92e-26
HMMR	9e-26
P3H4	9.05e-26
GNAQ	9.16e-26
MVB12B	9.67e-26
C1QTNF7	9.72e-26
SYNE1	1.01e-25
MKI67	1.04e-25
LIN7A	1.06e-25
TTC28	1.06e-25
DTYMK	1.17e-25
FRY	1.19e-25
SNCA	1.19e-25
NBEAL1	1.19e-25
CDC6	1.2e-25
	1.2e-25
KCNK3	1.21e-25
	1.25e-25
CD93	1.25e-25
PIAS1	1.35e-25
RBMS2	1.36e-25
FAM20A	1.41e-25
	1.42e-25
ZEB2	1.43e-25
WISP2	1.48e-25
HLA-E	1.49e-25
FAM46B	1.56e-25
FGFR4	1.58e-25
PDLIM2	1.59e-25
MCM10	1.63e-25
ADAMTS8	1.64e-25
HPGD	1.66e-25
C16orf59	1.82e-25
ADD1	1.82e-25
DAAM2	1.83e-25
RUFY2	1.9e-25
PARD3B	1.9e-25
TMEM132A	1.93e-25
LOC101926959	1.93e-25
A2M	1.93e-25
SPTBN1	1.96e-25
TYMS	1.97e-25
TPK1	2.02e-25
FANCI	2.06e-25
SH2B3	2.09e-25
ITIH3	2.1e-25
GGT2///GGTLC1///GGTLC2///GGT1	2.11e-25
CYP2U1	2.12e-25
PAFAH1B1	2.12e-25
PDZD11	2.21e-25
UBE2S	2.28e-25
GIMAP1-GIMAP5///GIMAP5	2.28e-25
FAT4	2.34e-25
RNASEH2A	2.43e-25
LMO2	2.43e-25
SPTBN1	2.44e-25
RPS6KA2	2.47e-25
N4BP1	2.48e-25
DPYSL2	2.52e-25
KAT2B	2.55e-25
DUSP1	2.6e-25
MIR3658///UCK2	2.64e-25
SNX25	2.66e-25
PKNOX2	2.69e-25
FAM65A	2.78e-25
SLX1B-SULT1A4///SLX1A-SULT1A3///SULT1A4///SULT1A3	2.83e-25
PCF11	2.86e-25
DNAJC9	2.92e-25
MYLK	2.96e-25
	3e-25
GGT2///GGTLC1///GGTLC2///GGT1	3.01e-25
THRB	3.01e-25
HBA2///HBA1	3.02e-25
CAT	3.07e-25
ARAP3	3.12e-25
BMP5	3.17e-25
	3.24e-25
RAD51AP1	3.41e-25
KNTC1	3.47e-25
NCAPH	3.6e-25
POLQ	3.6e-25
METTL2A///METTL2B	3.66e-25
FAM13C	3.75e-25
BIRC5	3.78e-25
KPNA2	3.78e-25
SNRPE	3.85e-25
FBP1	3.89e-25
EXO1	3.96e-25
GIMAP6	4.07e-25
DENND2A	4.18e-25
PSMD6-AS2	4.35e-25
EIF4EBP2	4.44e-25
HMGA1	4.48e-25
FAM13B	4.48e-25
FBLN5	4.59e-25
HIST1H2BH	4.66e-25
SIRPB1	4.67e-25
ALDH18A1	4.76e-25
NEDD4L	4.77e-25
POLR2H	4.78e-25
	4.84e-25
THBD	4.9e-25
WWC3	4.94e-25
TMEM243	5.14e-25
KIAA1462	5.25e-25
CDCA2	5.5e-25
BLM	5.53e-25
KLF2	5.61e-25
SHE	5.67e-25
MRPL36	5.78e-25
ATAD2	5.81e-25
AHNAK	5.82e-25
SVEP1	5.86e-25
FAM65A	5.88e-25
FHDC1	5.91e-25
SLC1A1	5.92e-25
CHEK1	5.98e-25
SPIDR	6.07e-25
ADGRL2	6.33e-25
HBEGF	6.43e-25
ASF1B	6.45e-25
DNAH14	6.51e-25
PRDM16	6.67e-25
ATAD2	6.8e-25
MYBL2	6.8e-25
CHEK1	6.85e-25
SLK	6.99e-25
RHOJ	7.18e-25
FLAD1	7.4e-25
RAB11FIP1	7.4e-25
USP25	7.72e-25
ANOS1	7.78e-25
RAB8B	7.84e-25
FAM49A	7.86e-25
IL11RA	8.21e-25
PAPSS2	8.24e-25
FRMD3	8.52e-25
IQGAP3	8.55e-25
LILRA2	8.88e-25
GGT2///GGTLC1///GGTLC2///GGT1	9e-25
TMEM204	9.02e-25
	9.13e-25
SLC6A4	9.86e-25
	9.94e-25
SH3D19	1.01e-24
MS4A7	1.03e-24
PFKFB2	1.04e-24
TK1	1.06e-24
RBPMS-AS1	1.07e-24
SNRPD1	1.14e-24
NEGR1	1.14e-24
ATXN3	1.14e-24
CLEC12A	1.18e-24
CBFA2T3	1.2e-24
	1.24e-24
CDT1	1.27e-24
LDLR	1.27e-24
OGN	1.28e-24
ECE2	1.3e-24
GPD1L	1.31e-24
	1.32e-24
ATP13A4	1.34e-24
C14orf132	1.4e-24
	1.42e-24
LOC100507855///AK4	1.43e-24
CCL23	1.43e-24
MAGI2-AS3	1.43e-24
EMP1	1.47e-24
CDC6	1.53e-24
UBL3	1.53e-24
OIP5	1.65e-24
PREX1	1.65e-24
TK1	1.67e-24
PAQR5	1.7e-24
ARHGAP18	1.77e-24
	1.82e-24
GPR89A///GPR89B	1.83e-24
FNIP2	1.89e-24
EIF4E2	1.91e-24
CENPU	1.96e-24
RSPO1	1.96e-24
ARRB1	1.99e-24
KIF14	2.01e-24
CCBE1	2.01e-24
TNS1	2.06e-24
OCIAD2	2.07e-24
GUCY1A2	2.07e-24
KCTD10	2.07e-24
LIFR	2.11e-24
UACA	2.22e-24
GSPT1	2.24e-24
GPR89A///GPR89B	2.26e-24
C10orf128	2.31e-24
SYNC	2.36e-24
CEBPD	2.38e-24
BOLA2B///BOLA2	2.42e-24
NT5DC1	2.42e-24
PLSCR4	2.45e-24
CCT5	2.47e-24
DRAM1	2.47e-24
ACP1	2.49e-24
POLQ	2.53e-24
PCDH9	2.56e-24
	2.58e-24
COX7A1	2.63e-24
GPR89A///GPR89B	2.74e-24
COX20	2.78e-24
LOC101926921///DAB2	2.83e-24
FEN1	2.99e-24
PPP6C	2.99e-24
CACYBP	3.04e-24
CNR1	3.18e-24
OTUD1	3.31e-24
IGF2BP3	3.33e-24
MRPL42	3.35e-24
RGN	3.37e-24
	3.44e-24
C20orf194	3.44e-24
MSI2	3.48e-24
ACKR1	3.57e-24
WDR12	3.59e-24
HPGD	3.62e-24
RPGR	3.7e-24
SH3BP5	3.73e-24
DTL	3.74e-24
PCDH9	3.75e-24
NEXN	3.87e-24
HELLS	3.89e-24
VSIG4	3.89e-24
RASGRP2	3.91e-24
SFXN1	4e-24
SNX2	4.08e-24
TMEM245	4.1e-24
MSTO1	4.12e-24
MACF1	4.24e-24
LOC101929340	4.25e-24
	4.33e-24
	4.34e-24
TMEM177	4.36e-24
SRSF5	4.48e-24
RMDN2	4.59e-24
HEG1	4.61e-24
GGCT	4.63e-24
	4.66e-24
FCER1A	4.67e-24
	4.67e-24
	4.79e-24
GIMAP6	5.2e-24
TMPO	5.25e-24
SERTM1	5.29e-24
FAM49A	5.51e-24
IDH3A	5.59e-24
RPL23AP32	5.62e-24
IL3RA	5.7e-24
TYRP1	5.76e-24
STAT5B	5.76e-24
ICAM2	5.95e-24
RNF10	6.05e-24
LHFP	6.07e-24
CALCRL	6.25e-24
FRMD4B	6.28e-24
GUCY1A2	6.3e-24
MYH11	6.36e-24
HDC	6.39e-24
UGGT1	6.41e-24
COBLL1	6.49e-24
RC3H1	6.56e-24
CCDC69	6.6e-24
LEPROT///LEPR	6.62e-24
SEC63	6.63e-24
CRIPT	6.94e-24
